time,simulated_act_force,ankle_angle,ground_force_x,ground_force_y,ground_force_z,heel_force,lateral_force,toe_force
5.640265488183885,26.984595206898216,-0.12423081924182693,-0.033492032704461876,0.01212527145286621,0.00026153338633924384,0.0,0.0,0.012125529721989412
5.645265488183885,27.098094899647677,-0.1165530341275581,-0.04068702028885072,0.014563224003806698,0.00037266659828104847,0.0,0.0,0.014562154405421784
5.6502654881838845,27.21465631957601,-0.10887588580667143,-0.051138751013517114,0.018100469427775143,0.0005364194587460738,0.0,0.0,0.018100623208706285
5.655265488183884,27.331673802531274,-0.10122205954617076,-0.06501056866355442,0.022781828781912015,0.0007565997835152745,0.0,0.0,0.02278170236548378
5.660265488183884,27.452526003459425,-0.09360401282594784,-0.08302851381341081,0.028843562195539824,0.0010452949360294634,0.0,0.0,0.028842216721410036
5.665265488183884,27.590608009153154,-0.08605275799932652,-0.10780153767706527,0.03714122878307352,0.0014452580909686524,0.0,0.0,0.037142066264426794
5.670265488183885,27.72869001484683,-0.07859231788440897,-0.14270688501936038,0.04876647658416055,0.0020076950308683126,0.0,0.0,0.048765570207040504
5.675265488183884,27.853655242467568,-0.07121393918215345,-0.18811588197766127,0.06381971767116226,0.0027299551034629392,0.0,0.0,0.0638190729953212
5.680265488183885,27.965170938661288,-0.06392353840898118,-0.24589018044707728,0.08289428201670243,0.0036319574163066496,0.0,0.0,0.08289542970350812
5.685265488183885,28.076686634854973,-0.05675736355790677,-0.32416118337066624,0.10860065138430522,0.004807398649899185,0.0,0.0,0.10859617344134868
5.690265488183885,28.099910017892196,-0.049719196647402,-0.428457409270976,0.14266437785690742,0.006263734559252257,0.0,0.0,0.14266461941059333
5.6952654881838845,28.10180415054456,-0.04278995719632064,-0.5583137858347961,0.18488991785873385,0.007926563506480671,0.0,0.0,0.18489029139513238
5.700265488183884,28.077959032773308,-0.03597273739623787,-0.7167020575299166,0.23619338955265948,0.009764818070841655,0.0,0.0,0.23618720134641635
5.705265488183884,27.860083774172214,-0.029313204906814022,-0.9204909347068609,0.30184677435785995,0.01170492665255386,0.0,0.0,0.30184595626669986
