time,simulated_act_force,ankle_angle,ground_force_x,ground_force_y,ground_force_z,heel_force,lateral_force,toe_force
4.3549999999999995,28.102350724134755,-0.04081673446058767,-0.602280621707222,0.19914481417905566,0.008453113927663297,0.0,0.0,0.1991428375055684
4.359999999999999,27.97230848582851,-0.03274344346712559,-0.8155219348911648,0.2680295698421633,0.01070560195840309,0.0,0.0,0.2680259856745766
4.365,27.711653072259086,-0.02486194857606127,-1.0867565506534653,0.3551713152529948,0.012915884193946637,0.0,0.0,0.35517339920183433
4.37,27.3226340589142,-0.017181677580131238,-1.423174339700651,0.4626830875531961,0.014691849599664268,0.0,0.0,0.46268896720165925
4.375,26.560821098034936,-0.009713302937780362,-1.829338389505582,0.5918227120551351,0.015480535039343185,0.0,0.0,0.5918229781835351
4.38,25.795387944725412,-0.00246909157079935,-2.3054830417733614,0.742494628666938,0.014597092834580692,0.0,0.0,0.742440898600043
4.385,24.633325546587102,0.00450629875328481,-2.8506897362586434,0.9141535848807394,0.010797315092015022,0.0,0.0,0.9141640542430134
4.39,23.47126314844865,0.011221582744552431,-3.4420166438099002,1.0996026800934675,0.003482496885805106,0.0,0.0,1.0996031522217204
4.395,22.28903417244694,0.01765764799641528,-4.05983581014738,1.2927040973304706,-0.007930604902492488,0.0,0.0,1.292702732258241
4.4,21.100504901896038,0.023788879573121525,-4.683355464025125,1.4870108908472326,-0.023883828032449678,0.0,0.0,1.4870125531187206
4.404999999999999,19.968231848722283,0.02958710121714566,-5.291819534726395,1.6761558902550453,-0.04459234612179325,0.0,0.0,1.6761115527142036
4.41,18.88896636599962,0.03501811824651734,-5.868480090554747,1.8550999245999522,-0.07003162406616595,0.0,0.0,1.8550910379045742
4.415,18.31652204552622,0.04004305552851514,-6.397659943125668,2.0191279981086323,-0.09988481915243816,0.0,0.0,2.019198527046989
4.42,19.12995739310724,0.04462485353961223,-6.8569865325698185,2.161352216928807,-0.13340829893658784,0.0,0.0,2.1612494540325264
4.425,19.96015035815674,0.048733163297215235,-7.215060569237966,2.272154615375999,-0.16922159777407872,0.0,0.0,2.2728434103888846
4.43,21.583629210229756,0.052265788312276254,-7.433889018029712,2.340230620931249,-0.2050346895535448,0.0,0.0,2.3400745143620276
